communication_range,Av Savings Alliance,Av Savings Contractors,Av Savings Managers,Av Savings non-Alliance,Total Fuel Used,steps,negotiation_method,joining_method,n_manager,origin_airport_x,origin_airport_y,destination_airport_x,destination_airport_y,max_bid_contractor,min_bid_auctioneer
200,627.9565366717563,661.2300436988578,608.430291032327,644.6925630948028,31633.32,3222,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,629.3259502612016,687.4400713978785,608.1191964215303,675.9462646706426,32629.38,3205,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,648.3615980644101,683.5203682369669,645.6694275051427,680.4638898397278,34227.7,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,608.2911262123637,707.2107003060547,594.9271935428221,705.7869789772426,34235.46,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,645.447862352564,696.3374460618453,642.1311026886683,697.7400291774599,35541.88,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,612.4530693650529,681.3166175066892,605.1469007000259,676.4458383966711,33074.42,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,644.803260246037,683.5533671592867,636.6144819073559,676.5295520917683,32888.52,3113,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,667.1170114984184,696.7044749604971,650.4729349961002,688.6905266232448,33731.52,3306,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,633.3161149269523,690.1673512148678,613.3232910162151,676.8388019410431,32712.9,2972,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,654.570133319887,717.2558600675568,636.0350403832215,710.3138527554021,34976.58,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,659.484367769762,703.1100567241896,651.2236466286283,695.8733622935819,33785.4,3127,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,669.8452192073576,675.0318398984932,664.6514596266484,671.9153461870818,34167.7,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,684.6684664682724,711.9184903622564,677.1801277990648,706.9262645827847,35424.6,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,689.8869504749471,743.2498858962491,667.3092001351582,730.7294085284261,36355.96,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,642.0705026152699,681.2072851435352,638.0368592120859,677.0791753436977,32868.12,3049,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,688.1375379109359,705.4183836376341,668.345235160422,689.7519719054773,34175.8,3162,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,641.5663997705224,693.0720286275189,636.7813808006996,691.7583709085312,34142.0,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,683.0380322068485,730.3868332598091,675.5498627297886,725.3947202751024,35111.2,3442,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,643.999767236073,666.8184731595825,625.7275805175852,654.6370153472577,34178.38,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,694.7252285638755,718.6375848467683,664.4051148595943,703.8474227092983,35634.92,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,680.7339275444621,701.8305642296855,682.3616688343295,704.2136514492873,35351.54,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,635.0516571268788,680.3108999722012,642.2861190684764,683.866381903142,32918.7,3329,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,611.2384941208719,725.7313107095882,606.8521583976994,730.7323637149326,34811.24,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,639.002049638402,699.4773478787223,634.9726151151982,694.6409004378023,33381.34,3116,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,625.5917344167763,682.5518551899843,610.6860741732532,675.0102743948598,32513.04,3205,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,647.5666796760104,696.8870679517586,631.3148235023947,686.0524971693479,35305.52,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,625.7218167155927,642.8214604680554,572.3359004734358,607.2308496399505,32538.74,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,645.493097654818,708.4597870333615,648.225396661534,710.2813197045054,33955.68,3259,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,688.6151542492389,704.17282784018,657.4061314418562,683.3668126352583,34830.66,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,694.8748924068634,750.7691735781067,681.2473754966677,739.3667690352615,35793.8,3221,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,683.5331977275388,726.4029683362057,640.980481388748,698.0344907770117,35248.46,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,648.9635699486397,685.5805934280842,639.4986412582214,680.8067060401339,34260.42,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,697.0268815627658,728.9933305396834,675.5724492327785,714.6903756530253,36232.52,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,691.1558353164808,738.9128587253994,671.0473964681585,727.7694149017592,35372.84,3262,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,657.822494196757,680.5625043279057,648.9885104400907,674.6731818234616,33105.32,3178,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,646.4038744773734,697.3057352968904,616.4339283830147,677.3257712339848,32980.6,3194,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,658.5126981961346,681.0553465984525,621.104731821335,654.1183485226824,32543.22,2995,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,622.3836515244533,710.8675588682094,639.7849583272933,722.4684300701026,34642.34,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,680.2418073559093,711.1108797896889,659.4219693120438,698.9539514430334,34286.26,3258,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,680.5578025151856,702.8269993073752,647.1106863001913,678.6717113971396,33666.62,3195,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,650.6913383788547,665.1658433922977,665.1370662832885,674.7982471358541,35175.9,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,690.2334958619385,695.9721981813108,645.6718336855224,669.6177810300858,34736.42,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,666.9817159082152,714.4989599741202,665.2521455936387,713.3459130977361,34459.86,3287,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,676.1923377544332,744.3200397929472,666.3785434587253,735.179460384668,35312.04,3294,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,634.4950251734508,658.4434715948811,604.7584958554909,638.619118716241,33248.3,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,697.282812348122,752.4148652283533,683.9209150936903,743.5069337253989,35965.6,3300,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,621.18468064677,721.4864030640018,594.1147687898498,707.6855163018603,35339.58,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,675.8574381151286,710.969138017739,640.6839230196226,687.5201279540682,33913.34,3143,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,706.0994800836933,718.0485084799736,686.7215131688718,705.1298638700924,34966.5,3352,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,646.5689572548852,697.5924620898053,648.8428634176599,699.108399531655,33625.54,3319,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,648.984525616164,677.0311222383749,626.0419034360488,661.7360407849649,32567.02,3104,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,643.4392639302625,694.1088675664344,654.5797771257642,700.2182400154128,35293.48,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,642.6951951039254,687.643137646586,629.9329109697685,679.1349482238148,32970.82,3171,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,592.569405574925,655.443705654919,580.34020791436,647.2909072145422,32134.69,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,674.3986070439162,700.6245385213048,656.0766276533537,688.4098855942631,33862.16,3236,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,664.628570842635,688.7685131178133,618.9420271801007,658.3108173427905,33584.54,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,689.2298622872212,704.9704409315839,674.8297759789602,696.3750722244972,35485.32,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,683.0431706725178,692.980113381756,659.307746256583,677.1564971044659,33680.32,3268,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,679.4125624806595,694.8716344303803,657.9541621024522,683.0271990001038,33839.06,3368,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,688.5358837595197,715.3561764802417,690.0333433890794,716.354482899948,34962.9,3242,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,599.0049160954383,670.362848130336,559.7085313367162,644.165258291188,31901.52,3700,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,660.4500704370975,687.0014405988614,638.7697635630072,672.5479026828011,33112.8,3214,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,633.3962603494567,686.1478995236419,627.8005997944756,686.3072791355987,33019.22,3170,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
200,636.3611158265361,677.1894205564428,649.5465765514451,688.7440121068818,33146.06,3100,0,2,40,"[0.01, 0.3]","[0.01, 0.3]","[0.7, 0.99]","[0.7, 0.99]",0.5,0.5
